item_number,concept,french_concept,agreement_line-drawing,agreement_gray,agreement_color,accuracy_line-drawing,accuracy_gray,accuracy_color,RTs_line-drawing,RTs_gray,RTs_color
1,accordion,accordéon,0,0,0,100,100,100,860,925,905
2,airplane,avion,0,0,0,100,100,100,660,678,661
3,alligator,crocodile,0.53,0.95,0.71,88,63,81,1089,1122,876
4,anchor,ancre,0,0,0,100,100,100,1199,988,943
5,ant,fourmi,0,0,0,100,100,100,1474,1448,1062
6,apple,pomme,1.17,0.98,0.93,67,59,65,917,900,908
7,arm,bras,0,0,0,100,100,100,973,1106,911
8,arrow,flèche,1.37,1.37,1.56,65,68,47,918,869,837
9,artichoke,artichaut,1.86,1.71,1.44,36,60,44,1185,1201,1005
10,ashtray,cendrier,1.29,1,1.39,53,47,58,1167,1038,914
11,aspargus,asperge,0,0,0,100,100,100,1553,1436,1255
12,axe,hache,0,0,0,100,100,100,1073,1252,864
13,baby carriage,landau,0,0,0,100,100,100,964,975,875
14,ball,balle,0.68,0.65,0.5,82,83,89,787,721,762
15,balloon,ballon,0.81,0.29,0.63,83,95,84,1051,775,688
16,banana,banane,0,0,0,100,100,100,733,719,639
17,barn,grange,0,0,0,100,100,100,1788,,1272
18,barrel,tonneau,0,0,0,100,100,100,834,892,861
19,baseball bat,batte de base-ball,0,0,0,100,100,100,1056,1196,1104
20,basket,panier,0,0,0,100,100,100,747,782,778
21,bear,ours,0,0,0,100,100,100,882,896,912
22,bed,lit,0,0.29,0,100,95,100,700,710,727
23,bee,abeille,0,0,0,100,100,100,1476,1507,1612
24,beetle,scarabée,0.29,0,0,95,100,100,2537,1018,1117
25,bell,cloche,0,0.29,0,100,95,100,818,776,732
26,belt,ceinture,1.35,0.81,1.01,60,75,74,834,837,801
27,bicycle,vélo,0.63,0,0.29,89,100,95,774,760,661
28,bird,oiseau,0.29,0.29,0,95,95,100,997,988,1035
29,blouse,chemisier,0.5,0.59,0.61,89,89,85,1259,1133,1959
30,book,livre,0,0,0,100,100,100,708,823,730
31,boot,botte,0,0.29,0,100,95,100,955,1104,963
32,bottle,bouteille,0,0,0,100,100,100,746,918,748
33,bow,nœud,0.29,0,0,95,100,100,799,783,779
34,bowl,bol,0,0,0,100,100,100,981,1044,1001
35,box,boîte,0.58,0.32,0.32,90,94,94,1060,1032,842
36,bread,pain,0.32,0.64,0.64,94,88,88,940,1038,921
37,broom,balais,0,0,0,100,100,100,857,918,767
38,brush,brosse,0,1.62,1.06,100,64,73,765,782,734
39,bus,bus,0,0,0,100,100,100,904,1043,797
40,butterfly,papillon,0,0,0,100,100,100,777,731,678
41,button,bouton,1.58,1.4,0.32,54,63,94,1289,1130,1251
42,cake,gâteau,0.32,0,0,94,100,100,785,795,672
43,camel,chameau,0.32,0.32,0,94,94,100,1023,867,980
44,candle,bougie,1.92,0.88,1.59,38,70,33,827,751,772
45,cannon,canon,0,0,0.29,100,100,95,1002,1133,1041
46,cap,casquette,0,0,0,100,100,100,875,849,843
47,car,voiture,0.87,0.61,0.75,84,85,85,710,736,718
48,carrott,carotte,0,0,0,100,100,100,685,780,622
49,cat,chat,0,0,0,100,100,100,736,734,683
50,caterpillar,chenille,0,0.47,0.47,100,90,90,1087,1034,872
51,celery,céleri,0.43,0.64,0.43,91,88,91,1313,1461,1622
52,chain,chaîne,0,0.5,0.29,100,89,95,956,940,834
53,chair,chaise,0.29,0,0,95,100,100,701,743,644
54,cherry,cerise,0.29,0,0,95,100,100,974,1107,849
55,chicken,poulet,0.32,0,0,94,100,100,768,788,731
56,chisel,ciseau,0,0,0,100,100,100,1952,1342,1109
57,church,église,1.49,0.93,0.83,50,65,74,821,858,728
58,cigar,cigare,0,0,0,100,100,100,1154,1067,893
59,cigarette,cigarette,0.29,0,0.5,95,100,89,842,855,795
60,clock,horloge,0,0,0,100,100,100,932,865,946
61,clothespin,pince à linge,0,0,0,100,100,100,976,913,913
62,cloud,nuage,0,0,0,100,100,100,1542,1155,1040
63,clown,clown,1.18,1.16,0.64,74,65,88,856,819,766
64,coat,manteau,0.5,0.29,0.29,89,95,95,907,801,662
65,comb,peigne,1.39,1.48,1.36,58,50,60,748,733,720
66,corn,épi de maïs,0.74,0.64,0.5,79,88,89,872,976,774
67,couch,canapé,1.23,0.97,1.49,53,60,63,1002,1198,822
68,cow,vache,0.97,0.92,0,79,80,100,1114,1044,945
69,crown,couronne,1.86,0.73,1.3,59,86,60,1001,1051,884
70,cup,tasse,0.83,0.72,0.61,74,80,85,690,749,666
71,deer,cerf,0.61,0.59,0,85,89,100,1286,1224,1070
72,desk,bureau,0,0,0,100,100,100,986,984,910
73,dog,chien,0.59,0,0,89,100,100,650,704,668
74,doll,poupée,0,0,0,100,100,100,1005,1073,827
75,donkey,âne,0.94,0.37,0.96,79,93,77,989,913,796
76,door,porte,2.44,2.15,1.5,29,44,53,699,745,701
77,doorknob,bouton de porte,0,0.37,0,100,93,100,1697,1619,1274
78,dress,robe,1.59,1,1.54,33,50,38,996,776,760
79,dresser,commode,0.63,0.47,0.72,84,90,80,913,1123,1273
80,drum,tambour,0,0,0,100,100,100,816,844,797
81,duck,canard,0,0.32,0,100,94,100,1224,1031,991
82,eagle,aigle,0.75,0.32,0.5,85,94,89,1168,1128,1025
83,ear,oreille,0,0,0,100,100,100,656,695,640
84,elephant,éléphant,0,0,0,100,100,100,658,657,644
85,envelope,enveloppe,1,1.46,0.98,53,53,59,744,706,654
86,eye,œil,0,0,0,100,100,100,669,735,615
87,fence,barrière,0.29,0,0,95,100,100,1104,823,813
88,finger,doigt,0,0,0,100,100,100,771,794,732
89,fish,poisson,0.65,0,0.29,83,100,95,740,757,824
90,flag,drapeau,0.68,1.17,0.78,82,75,84,773,761,773
91,flower,fleur,0,0.29,0,100,95,100,785,866,755
92,flute,flûte,1.21,1.48,1.09,61,47,74,1509,1288,1059
93,fly,mouche,0,0,0,100,100,100,1316,1228,1095
94,foot,pied,0.32,0,0.29,94,100,95,693,737,684
95,football,ballon de rugby,1.46,0.63,0.5,70,84,89,1241,1284,1263
96,football helmet,casque de joueur de foot,0,0.5,0,100,89,100,1127,1009,830
97,fork,fourchette,0,1.23,0,100,65,100,774,821,762
98,fox,renard,0.98,0,0.79,59,100,76,1048,1017,1043
99,french horn,cor,0,0,0,100,100,100,923,1364,1401
100,frog,grenouille,0,0,0,100,100,100,878,931,789
101,frying pan,poêle,0,0,0,100,100,100,966,916,955
102,garbage can,poubelle,0.32,0,0,94,100,100,958,878,787
103,giraffe,girafe,0,0,0,100,100,100,734,754,730
104,glass,verre,0,0,0,100,100,100,673,715,672
105,glasses,lunettes,0,0,0.29,100,100,95,672,742,657
106,gloves,gant,0,0,0.32,100,100,94,910,849,787
107,goat,chèvre,0,0,0,100,100,100,1175,1307,1254
108,gorilla,gorille,1.06,1.14,1.39,72,65,59,1037,1051,1138
109,grapes,grappe de raisin,0.5,0.29,0,89,95,100,847,956,811
110,grasshopper,sauterelle,0,0.61,0.47,100,85,90,1424,1591,1127
111,guitar,guitare,0.29,0,0.58,95,100,90,805,759,679
112,gun,revolver,0,0,0,100,100,100,815,734,773
113,hair,cheveux,0,0,0,100,100,100,1275,1077,939
114,hammer,marteau,0.58,0,0,90,100,100,1146,1080,1019
115,hand,main,1.79,1,0.99,37,50,76,676,733,700
116,hanger,cintre,0.61,0.29,0.29,85,95,95,784,809,829
117,harp,harpe,0.29,0.29,0,95,95,100,1308,1029,965
118,hat,chapeau,1.96,2.24,1.48,20,33,42,608,643,626
119,heart,cœur,2.22,2.08,1.4,33,44,50,706,769,664
120,helicopter,hélicoptère,1.18,0.61,1.21,70,85,61,772,813,734
121,horse,cheval,0.32,1.11,0.5,94,68,89,729,785,707
122,house,maison,0,0.58,0,100,90,100,708,830,702
123,iron,fer à repasser,0.74,1,0.65,79,53,83,1001,901,863
124,ironing board,planche à repasser,2.43,2.27,1.54,37,39,40,1433,1125,951
125,jacket,veste,0,0,0,100,100,100,1148,1015,1307
126,kangaroo,kangourou,0,0,0,100,100,100,789,867,787
127,kettle,bouilloire,0,0.29,0.29,100,95,95,1202,1435,1222
128,key,clef,0,0,0,100,100,100,725,663,651
129,kite,cerf-volant,1.06,0.95,0.92,72,63,67,839,877,762
130,knife,couteau,0.72,0.29,0.81,80,95,75,878,892,853
131,ladder,échelle,0,0,0,100,100,100,699,696,694
132,lamp,lampe,0.29,0,0,95,100,100,707,727,683
133,leaf,feuille,0.75,0,0,85,100,100,776,736,730
134,leg,jambe,0.29,0,0,95,100,100,1019,1027,953
135,lemon,citron,0,0.99,0.32,100,55,94,840,869,680
136,leopard,léopard,0,0,0,100,100,100,1094,925,1034
137,lettuce,laitue,1.17,0.64,0,75,88,100,1183,1069,1058
138,light bulb,ampoule,0,0,0,100,100,100,887,894,810
139,light switch,interrupteur,0,0,0,100,100,100,1213,1194,1155
140,lion,lion,0,0,0,100,100,100,1037,910,796
141,lips,lèvres,0,0,0,100,100,100,820,883,741
142,lobster,homard,0,0.32,0,100,94,100,1300,1297,1071
143,lock,cadenas,0.64,0.29,0.29,88,95,95,1084,1063,940
144,mitten,moufle,0.88,0.97,0.29,70,60,95,975,999,798
145,monkey,singe,0,0,0,100,100,100,962,1065,1090
146,moon,lune,0.32,0.81,0.75,94,83,85,768,868,786
147,motorcycle,moto,0.32,0,0,94,100,100,810,742,694
148,mountain,montagne,1.76,2.33,1.51,60,25,44,919,980,945
149,mouse,souris,0.29,0,0,95,100,100,835,820,719
150,mushroom,champignon,0,0,0,100,100,100,760,774,652
151,nail,clou,0,0.29,1.2,100,95,68,1182,1004,1209
152,nail file,lime à ongles,1.17,0.81,0,63,75,100,2090,1249,1434
153,necklace,collier,0,0.32,0.32,100,94,94,805,779,722
154,needle,aiguille,0.99,0.58,0.97,42,90,60,1251,1105,1327
155,nose,nez,1.19,0.61,0.72,60,85,80,680,709,632
156,nut,écrou,0,0,0,100,100,100,1494,1272,1507
157,onion,oignon,0.32,0.29,0.29,94,95,95,1235,941,799
158,orange,orange,0,0,0,100,100,100,823,921,714
159,ostrich,autruche,0.29,0.47,0.61,95,90,85,1192,1133,1099
160,owl,hibou,1.41,0.29,0,67,95,100,1002,777,963
161,paintbrush,pinceau,0.72,0.37,0,80,93,100,907,887,744
162,pants,pantalons,0,0,0,100,100,100,849,775,736
163,peach,pêche,0,0,0,100,100,100,1503,1347,1345
164,peacock,paon,0,0.29,0,100,95,100,1127,1140,1011
165,peanut,cacahuète,0.47,0.29,0,90,95,100,1302,1053,901
166,pear,poire,0.5,0,0.59,89,100,89,857,813,750
167,pen,stylo,0.64,0,0,88,100,100,924,960,928
168,pencil,crayon,0.29,0.29,0.29,95,95,95,788,859,698
169,penguin,pingouin,0.29,0,0,95,100,100,1216,976,1042
170,pepper,poivron,0,0.61,0.99,100,85,75,1126,1307,1041
171,piano,piano,0,0,0,100,100,100,851,826,788
172,pig,cochon,0.95,0.47,1.01,78,90,74,1078,1120,888
173,pineapple,ananas,0,0.29,0,100,95,100,773,880,859
174,pipe,pipe,0,1.19,1.24,100,60,53,760,670,692
175,pitcher,cruche,0.71,0.29,0,81,95,100,1174,1190,1106
176,pliers,pince,0,0,0,100,100,100,1544,1423,1433
177,plug,prise (électrique),0,0,0,100,100,100,1373,1388,1268
178,pocketbook,sac à main,0,0,0,100,100,100,934,902,774
179,pot,marmite,0.88,0.91,1,70,68,50,747,762,821
180,potato,pomme de terre,0,0,0,100,100,100,1191,899,979
181,pumpkin,potiron,0.81,0.29,0.32,83,95,94,1184,1169,959
182,rabbit,lapin,0,0,0,100,100,100,716,725,635
183,raccoon,raton laveur,1.31,1.3,0.78,69,54,85,1643,1388,1422
184,record player,tourne-disque,1.35,0.29,0.78,67,95,84,1031,1073,1000
185,refrigerator,réfrigérateur,0.81,0.91,0.59,75,79,89,933,833,806
186,rhinoceros,rhinocéros,1.31,1.74,1.65,69,50,39,1053,1033,916
187,ring,bague,0.81,0.29,0,75,95,100,1291,1181,898
188,rocking chair,fauteuil à bascule,1.06,0.99,1.21,73,75,69,1074,1003,1265
189,roller skate,patin à roulette,0.58,0.29,0,90,95,100,1354,1133,1146
190,rolling pin,rouleau à pâtisserie,0,0,0,100,100,100,1251,1362,1198
191,rooster,coq,0.88,0.91,0.93,70,32,65,961,912,804
192,ruler,règle,0.99,1.21,0.72,58,61,80,880,969,843
193,sailboat,voilier,1.27,0.78,0.72,75,85,80,758,826,850
194,saltshaker,salière,0.73,0.29,0,86,95,100,1205,1013,920
195,sandwich,sandwich,0,0,0,100,100,100,891,888,783
196,saw,scie,0.73,0.59,0.94,86,86,64,1189,899,851
197,scissors,ciseaux,0.29,0,0,95,100,100,776,765,739
198,screw,vis,0.61,0,0,85,100,100,974,984,1059
199,screwdriver,tournevis,0.29,0,0,95,100,100,1168,1120,961
200,sea horse,hippocampe,0,0,0,100,100,100,1228,1190,1110
201,seal,phoque,1.11,1.24,1.24,68,74,60,929,921,871
202,sheep,mouton,1.17,0,1.41,75,100,59,1138,1016,1038
203,shirt,chemise,0,0.94,0,100,83,100,1109,953,810
204,shoe,chaussure,0,0,0,100,100,100,732,854,716
205,skirt,jupe,0,0,0,100,100,100,933,833,845
206,skunk,putois,0,0,0,100,100,100,1662,1213,1297
207,sled,luge,0,0,0,100,100,100,1411,1199,1132
208,snail,escargot,0,0,0,100,100,100,809,945,762
209,snake,serpent,0.29,0.29,0,95,95,100,847,854,792
210,snowman,bonhomme de neige,0.58,0.29,0,90,95,100,921,877,867
211,socks,chaussette,0.63,1.06,0.59,84,72,89,777,811,680
212,spider,araignée,0,0.47,0.75,100,90,85,1133,1086,901
213,spinning wheel,rouet,0,0,0,100,100,100,2067,1553,2264
214,spool of thread,bobine de fil,1.43,1,0.89,61,53,69,1211,1153,999
215,spoon,cuillère,0,0,0,100,100,100,685,668,655
216,squirrel,écureuil,0.83,1.11,0.91,74,68,79,1280,1007,943
217,star,étoile,1.6,1.35,1.39,63,61,47,658,716,656
218,stool,tabouret,0,0,0,100,100,100,820,873,748
219,stove,cuisinière,0.75,0.47,0.29,85,90,95,1239,1050,1202
220,strawberry,fraise,0,0,0,100,100,100,986,910,831
221,suitcase,valise,0.47,0.29,0.75,90,95,85,959,837,835
222,sun,soleil,0.76,0.29,0.74,78,95,79,667,712,635
223,swan,cygne,0,0.29,0,100,95,100,961,1052,967
224,sweater,pull,0,0,0,100,100,100,1006,958,871
225,swing,balançoire,0,0,0,100,100,100,1519,1366,1053
226,table,table,0,0,0,100,100,100,648,790,719
227,telephone,téléphone,1.44,0.65,0.65,71,83,83,645,658,595
228,television,télévision,0,0,0.29,100,100,95,737,713,673
229,tennis racket,raquette de tennis,0.64,0,0,88,100,100,976,993,853
230,thimble,dé à coudre,0,0,0,100,100,100,1167,1077,954
231,thumb,pouce,0,0,0.29,100,100,95,1676,982,1008
232,tie,cravate,0.29,0,0,95,100,100,771,789,713
233,tiger,tigre,0,0.29,0,100,95,100,1148,1063,893
234,toaster,grille pain,0,0,0,100,100,100,1198,1225,1236
235,toe,doigt de pied,0.29,0,0,95,100,100,,,786
236,tomato,tomate,0.63,0.5,0,89,89,100,908,933,713
237,toothbrush,brosse à dents,0.87,0.75,0.32,71,85,94,913,897,729
238,top,toupie,1.86,1.35,0.91,50,56,80,1036,1165,992
239,traffic lights,feux de signalisation,0,0,0,100,100,100,1071,1172,1068
240,train,train,0,0.59,0,100,89,100,885,967,969
241,tree,arbre,0,0,0,100,100,100,698,676,604
242,truck,camion,0,0,0,100,100,100,680,674,670
243,trumpet,trompette,0.5,0.74,0.59,89,79,89,784,832,689
244,turtle,tortue,0.91,0.47,0.58,79,90,90,728,762,772
245,umbrella,parapluie,0.29,0.29,0,95,95,100,651,677,628
246,vase,vase,1.59,1.46,0.87,33,17,0,857,823,725
247,vest,gilet,0.32,0,0,94,100,100,1297,1455,1501
248,violin,violon,0,0,0.29,100,100,95,1178,1184,951
249,wagon,chariot,1.44,1.49,0.61,55,47,85,1846,1236,1930
250,watch,montre,0.91,1.46,1.29,68,40,10,796,777,809
251,watering can,arrosoir,0,0,0,100,100,100,943,914,931
252,watermelon,pastèque,0,0,0,100,100,100,1471,1427,1113
253,well,puits,1.39,1.35,0.32,67,67,94,979,1038,915
254,wheel,roue,0,0,0.32,100,100,94,1039,965,847
255,whistle,sifflet,0,0,0,100,100,100,906,890,921
256,windmill,moulin ( à vent),0,0,0,100,100,100,784,759,712
257,window,fenêtre,0,0.74,0.91,100,79,68,1150,1067,963
258,wine glass,verre ( à vin),0,0,0,100,100,100,717,857,732
259,wrench,clé ( à écrou),0,0,0,100,100,100,1230,1344,1321
260,zebra,zèbre,0,0,0.29,100,100,95,1104,935,810
