"word_id","word","dialect_version","opaque_spelling"
"1","nEf","nif","nEf"
"2","fub",,"fub"
"3","mab",,"mab"
"4","mif",,"mif"
"5","nal","nOl","nal"
"6","lOm",,"lOm"
"7","daf","dOf","daf"
"8","snid","sni","fnid"
"9","snOf",,"fnOf"
"10","blim",,"bnim"
"11","blaf","blOf","bnaf"
"12","skub",,"skub"
"13","flOb",,"flOb"
"14","klEb",,"klEb"
"15","balf","bOlf","balf"
"16","dOlk",,"dOlk"
"17","mOls",,"mOls"
"18","fOns",,"fOns"
"19","suld",,"suld"
"20","nifs",,"nifs"
"21","nEsk","nisx","nEsk"
"22","nOflE",,"nOflE"
"23","dikla",,"dikla"
"24","dEsna",,"dEfna"
"25","dasmu","dOsmu","dasmu"
"26","kublE","xublE","kubnE"
"27","bEsmi","bismi","bEsmi"
"28","luskO",,"luskO"
"29","smiba",,"smiba"
"30","skEfi","sxifi","skEfi"
"31","klufE",,"klufE"
"32","smadu","smOdu","smadu"
"33","klOda",,"klOda"
"34","flidu",,"flidu"
"35","slOku","slOxu","fnOku"
"36","skOnEf",,"skOnEf"
"37","blEkus","blixus","bnEkus"
"38","snibOl",,"fnibOl"
"39","klusim",,"klusim"
"40","flEsOd","flisO","flEsOd"
"41","slinab",,"fninab"
"42","flabun",,"flabun"
