participant_number,language_variety,orthography_condition,picture_condition,order_condition,speaker_condition,age,gender,language_spoken,language_proficiency_rating,fun_rating,noise_rating,start_timestamp,end_timestamp,total_time
149,standard,opaque,picture,WR,female,31,m,English,5,5,5,2018-05-21T11:09:29Z,2018-05-21T12:06:34Z,3425s (~57.08 minutes)
150,standard,opaque,picture,WR,female,53,m,English,5,5,5,2018-05-21T15:35:28Z,2018-05-21T16:59:04Z,5016s (~1.39 hours)
154,standard,opaque,picture,WR,female,34,f,English,5,5,4,2018-05-21T20:32:14Z,2018-05-21T21:33:53Z,3699s (~1.03 hours)
157,standard,opaque,picture,WR,female,42,m,Afrikaans,3,5,5,2018-05-21T21:22:45Z,2018-05-21T22:54:06Z,5481s (~1.52 hours)
157,standard,opaque,picture,WR,female,42,m,English,5,5,5,2018-05-21T21:22:45Z,2018-05-21T22:54:06Z,5481s (~1.52 hours)
159,standard,opaque,picture,RW,male,29,m,Cantonese,5,5,4,2018-05-23T15:29:35Z,2018-05-23T16:55:06Z,5131s (~1.43 hours)
159,standard,opaque,picture,RW,male,29,m,English,3,5,4,2018-05-23T15:29:35Z,2018-05-23T16:55:06Z,5131s (~1.43 hours)
161,dialect,opaque,picture,RW,male,27,m,French,1,5,4,2018-07-20T10:36:30Z,2018-07-20T12:01:19Z,5089s (~1.41 hours)
161,dialect,opaque,picture,RW,male,27,m,English,5,5,4,2018-07-20T10:36:30Z,2018-07-20T12:01:19Z,5089s (~1.41 hours)
162,dialect,opaque,picture,RW,male,18,f,ASL,2,5,4,2018-07-20T10:37:31Z,2018-07-20T12:06:01Z,5310s (~1.48 hours)
162,dialect,opaque,picture,RW,male,18,f,English,5,5,4,2018-07-20T10:37:31Z,2018-07-20T12:06:01Z,5310s (~1.48 hours)
163,dialect,opaque,picture,RW,male,20,m,Norwegin,1,4,5,2018-07-20T10:38:19Z,2018-07-20T13:11:17Z,9178s (~2.55 hours)
163,dialect,opaque,picture,RW,male,20,m,English,5,4,5,2018-07-20T10:38:19Z,2018-07-20T13:11:17Z,9178s (~2.55 hours)
164,dialect,opaque,picture,RW,male,37,m,English,5,4,5,2018-07-20T11:01:13Z,2018-07-20T11:56:43Z,3330s (~55.5 minutes)
164,dialect,opaque,picture,RW,male,37,m,Russian,5,4,5,2018-07-20T11:01:13Z,2018-07-20T11:56:43Z,3330s (~55.5 minutes)
167,dialect,opaque,picture,RW,male,50,f,English,5,5,5,2018-07-20T11:08:00Z,2018-07-20T13:14:10Z,7570s (~2.1 hours)
168,dialect,opaque,picture,RW,male,22,m,English,5,4,5,2018-07-20T11:09:13Z,2018-07-20T12:08:34Z,3561s (~59.35 minutes)
169,dialect,opaque,picture,RW,male,26,f,French,2,4,3,2018-07-20T11:14:12Z,2018-07-20T12:36:52Z,4960s (~1.38 hours)
169,dialect,opaque,picture,RW,male,26,f,Spanish,1,4,3,2018-07-20T11:14:12Z,2018-07-20T12:36:52Z,4960s (~1.38 hours)
169,dialect,opaque,picture,RW,male,26,f,English,5,4,3,2018-07-20T11:14:12Z,2018-07-20T12:36:52Z,4960s (~1.38 hours)
170,dialect,opaque,picture,RW,male,32,f,English,5,5,5,2018-07-20T11:14:13Z,2018-07-20T12:04:56Z,3043s (~50.72 minutes)
173,dialect,opaque,picture,RW,male,53,f,English,5,4,5,2018-07-20T12:11:39Z,2018-07-20T13:58:02Z,6383s (~1.77 hours)
176,dialect,opaque,picture,RW,male,26,m,English,4,4,5,2018-07-20T13:19:38Z,2018-07-20T16:26:48Z,11230s (~3.12 hours)
177,dialect,opaque,picture,RW,male,35,m,English,5,4,5,2018-07-20T13:45:06Z,2018-07-20T16:19:07Z,9241s (~2.57 hours)
181,standard,opaque,picture,RW,male,25,m,English,5,4,5,2018-07-21T11:23:23Z,2018-07-21T12:35:35Z,4332s (~1.2 hours)
182,standard,opaque,picture,RW,male,20,f,English,5,4,5,2018-07-21T11:48:27Z,2018-07-21T13:12:39Z,5052s (~1.4 hours)
185,standard,opaque,picture,RW,male,25,f,English,5,5,5,2018-07-21T11:55:01Z,2018-07-21T13:20:13Z,5112s (~1.42 hours)
188,standard,opaque,picture,RW,male,42,f,Afrikaans,5,5,5,2018-07-21T12:32:21Z,2018-07-21T14:17:13Z,6292s (~1.75 hours)
188,standard,opaque,picture,RW,male,42,f,English,5,5,5,2018-07-21T12:32:21Z,2018-07-21T14:17:13Z,6292s (~1.75 hours)
190,standard,opaque,picture,RW,male,18,f,English,5,3,5,2018-07-21T16:03:45Z,2018-07-21T17:56:34Z,6769s (~1.88 hours)
191,standard,opaque,picture,RW,male,49,m,English,5,1,5,2018-07-21T16:04:02Z,2018-07-21T17:19:59Z,4557s (~1.27 hours)
191,standard,opaque,picture,RW,male,49,m,French,3,1,5,2018-07-21T16:04:02Z,2018-07-21T17:19:59Z,4557s (~1.27 hours)
192,standard,opaque,picture,RW,male,18,f,English,5,4,5,2018-07-21T16:08:40Z,2018-07-21T18:29:09Z,8429s (~2.34 hours)
192,standard,opaque,picture,RW,male,18,f,French,1,4,5,2018-07-21T16:08:40Z,2018-07-21T18:29:09Z,8429s (~2.34 hours)
193,standard,opaque,picture,RW,male,46,m,English,5,4,5,2018-07-21T16:13:03Z,2018-07-21T18:14:34Z,7291s (~2.03 hours)
194,standard,opaque,picture,RW,male,53,m,English,5,4,5,2018-07-21T16:40:01Z,2018-07-21T18:23:06Z,6185s (~1.72 hours)
196,dialect,opaque,picture,WR,male,34,f,English,5,5,5,2018-07-22T10:11:44Z,2018-07-22T11:48:46Z,5822s (~1.62 hours)
197,dialect,opaque,picture,WR,male,20,m,Welsh,1,4,5,2018-07-22T10:25:55Z,2018-07-22T12:16:21Z,6626s (~1.84 hours)
197,dialect,opaque,picture,WR,male,20,m,English,5,4,5,2018-07-22T10:25:55Z,2018-07-22T12:16:21Z,6626s (~1.84 hours)
198,dialect,opaque,picture,WR,male,21,f,French,1,4,5,2018-07-22T10:26:53Z,2018-07-22T11:44:51Z,4678s (~1.3 hours)
198,dialect,opaque,picture,WR,male,21,f,English,5,4,5,2018-07-22T10:26:53Z,2018-07-22T11:44:51Z,4678s (~1.3 hours)
199,dialect,opaque,picture,WR,male,20,f,Vietnamese,5,3,5,2018-07-22T10:28:36Z,2018-07-22T11:48:39Z,4803s (~1.33 hours)
199,dialect,opaque,picture,WR,male,20,f,French,4,3,5,2018-07-22T10:28:36Z,2018-07-22T11:48:39Z,4803s (~1.33 hours)
199,dialect,opaque,picture,WR,male,20,f,German,3,3,5,2018-07-22T10:28:36Z,2018-07-22T11:48:39Z,4803s (~1.33 hours)
199,dialect,opaque,picture,WR,male,20,f,English,5,3,5,2018-07-22T10:28:36Z,2018-07-22T11:48:39Z,4803s (~1.33 hours)
200,dialect,opaque,picture,WR,male,33,f,English,5,5,5,2018-07-22T10:29:23Z,2018-07-22T11:32:55Z,3812s (~1.06 hours)
205,dialect,opaque,picture,WR,male,41,f,English,5,3,5,2018-07-22T11:31:34Z,2018-07-22T12:44:24Z,4370s (~1.21 hours)
206,dialect,opaque,picture,WR,male,38,f,English,5,4,4,2018-07-22T14:16:06Z,2018-07-22T15:06:34Z,3028s (~50.47 minutes)
207,dialect,opaque,picture,WR,male,36,f,English,5,4,5,2018-07-22T14:31:49Z,2018-07-22T16:06:42Z,5693s (~1.58 hours)
208,dialect,opaque,picture,WR,male,39,m,English,5,5,5,2018-07-22T14:50:42Z,2018-07-22T15:44:38Z,3236s (~53.93 minutes)
209,dialect,opaque,picture,WR,male,29,f,Hebrew,1,4,5,2018-07-23T11:56:17Z,2018-07-23T13:34:44Z,5907s (~1.64 hours)
209,dialect,opaque,picture,WR,male,29,f,English,5,4,5,2018-07-23T11:56:17Z,2018-07-23T13:34:44Z,5907s (~1.64 hours)
209,dialect,opaque,picture,WR,male,29,f,French,1,4,5,2018-07-23T11:56:17Z,2018-07-23T13:34:44Z,5907s (~1.64 hours)
212,standard,opaque,picture,WR,male,31,f,English,5,5,5,2018-07-24T10:04:31Z,2018-07-24T12:08:42Z,7451s (~2.07 hours)
216,standard,opaque,picture,WR,male,27,o,English,5,4,5,2018-07-24T10:22:29Z,2018-07-24T12:04:52Z,6143s (~1.71 hours)
217,standard,opaque,picture,WR,male,49,f,English,5,5,5,2018-07-24T10:30:23Z,2018-07-24T12:23:26Z,6783s (~1.88 hours)
220,standard,opaque,picture,WR,male,61,f,English,5,5,5,2018-07-24T10:36:24Z,2018-07-24T11:59:50Z,5006s (~1.39 hours)
220,standard,opaque,picture,WR,male,61,f,French,1,5,5,2018-07-24T10:36:24Z,2018-07-24T11:59:50Z,5006s (~1.39 hours)
222,standard,opaque,picture,WR,male,27,f,English,5,2,5,2018-07-24T10:51:19Z,2018-07-24T11:42:49Z,3090s (~51.5 minutes)
224,standard,opaque,picture,WR,male,36,f,English,5,1,5,2018-07-24T13:45:56Z,2018-07-24T15:34:14Z,6498s (~1.8 hours)
225,standard,opaque,picture,WR,male,42,m,English,5,4,3,2018-07-24T13:46:13Z,2018-07-24T15:07:14Z,4861s (~1.35 hours)
227,standard,opaque,picture,WR,male,35,f,English,5,5,5,2018-07-24T14:39:33Z,2018-07-24T16:08:32Z,5339s (~1.48 hours)
229,standard,opaque,picture,WR,male,21,m,English,5,3,5,2018-07-24T16:07:23Z,2018-07-24T17:14:28Z,4025s (~1.12 hours)
231,dialect,opaque,picture,RW,female,34,f,English,5,1,1,2018-07-25T08:22:44Z,2018-07-25T10:09:57Z,6433s (~1.79 hours)
231,dialect,opaque,picture,RW,female,34,f,Spanish,4,1,1,2018-07-25T08:22:44Z,2018-07-25T10:09:57Z,6433s (~1.79 hours)
232,dialect,opaque,picture,RW,female,19,f,Latin,2,5,4,2018-07-25T08:33:55Z,2018-07-25T10:09:10Z,5715s (~1.59 hours)
232,dialect,opaque,picture,RW,female,19,f,Chinese (Mandarin),1,5,4,2018-07-25T08:33:55Z,2018-07-25T10:09:10Z,5715s (~1.59 hours)
232,dialect,opaque,picture,RW,female,19,f,English,5,5,4,2018-07-25T08:33:55Z,2018-07-25T10:09:10Z,5715s (~1.59 hours)
233,dialect,opaque,picture,RW,female,30,m,English,5,5,5,2018-07-25T08:35:35Z,2018-07-25T10:03:28Z,5273s (~1.46 hours)
237,dialect,opaque,picture,RW,female,26,f,Chinese (Mandarin),1,5,5,2018-07-25T08:57:14Z,2018-07-25T10:25:58Z,5324s (~1.48 hours)
237,dialect,opaque,picture,RW,female,26,f,English,5,5,5,2018-07-25T08:57:14Z,2018-07-25T10:25:58Z,5324s (~1.48 hours)
239,dialect,opaque,picture,RW,female,23,m,French,2,3,5,2018-07-25T09:16:22Z,2018-07-25T10:51:25Z,5703s (~1.58 hours)
239,dialect,opaque,picture,RW,female,23,m,Chinese (Mandarin),2,3,5,2018-07-25T09:16:22Z,2018-07-25T10:51:25Z,5703s (~1.58 hours)
239,dialect,opaque,picture,RW,female,23,m,English,5,3,5,2018-07-25T09:16:22Z,2018-07-25T10:51:25Z,5703s (~1.58 hours)
240,dialect,opaque,picture,RW,female,29,f,English,5,4,4,2018-07-25T09:19:25Z,2018-07-25T11:48:25Z,8940s (~2.48 hours)
240,dialect,opaque,picture,RW,female,29,f,Japanese,1,4,4,2018-07-25T09:19:25Z,2018-07-25T11:48:25Z,8940s (~2.48 hours)
241,dialect,opaque,picture,RW,female,35,f,English,5,5,5,2018-07-25T09:20:15Z,2018-07-25T11:34:46Z,8071s (~2.24 hours)
242,dialect,opaque,picture,RW,female,30,f,English,5,4,4,2018-07-25T09:27:08Z,2018-07-25T11:06:20Z,5952s (~1.65 hours)
243,dialect,opaque,picture,RW,female,42,m,German,1,5,5,2018-07-25T09:38:20Z,2018-07-25T10:45:52Z,4052s (~1.13 hours)
243,dialect,opaque,picture,RW,female,42,m,French,3,5,5,2018-07-25T09:38:20Z,2018-07-25T10:45:52Z,4052s (~1.13 hours)
243,dialect,opaque,picture,RW,female,42,m,Spanish,1,5,5,2018-07-25T09:38:20Z,2018-07-25T10:45:52Z,4052s (~1.13 hours)
243,dialect,opaque,picture,RW,female,42,m,English,5,5,5,2018-07-25T09:38:20Z,2018-07-25T10:45:52Z,4052s (~1.13 hours)
245,dialect,opaque,picture,RW,female,32,f,Spanish,5,5,5,2018-07-25T13:19:46Z,2018-07-25T14:27:06Z,4040s (~1.12 hours)
245,dialect,opaque,picture,RW,female,32,f,German,4,5,5,2018-07-25T13:19:46Z,2018-07-25T14:27:06Z,4040s (~1.12 hours)
245,dialect,opaque,picture,RW,female,32,f,French,4,5,5,2018-07-25T13:19:46Z,2018-07-25T14:27:06Z,4040s (~1.12 hours)
245,dialect,opaque,picture,RW,female,32,f,English,5,5,5,2018-07-25T13:19:46Z,2018-07-25T14:27:06Z,4040s (~1.12 hours)
248,standard,opaque,picture,RW,female,29,m,Spanish,2,4,5,2018-07-26T09:34:30Z,2018-07-26T10:51:54Z,4644s (~1.29 hours)
248,standard,opaque,picture,RW,female,29,m,English,5,4,5,2018-07-26T09:34:30Z,2018-07-26T10:51:54Z,4644s (~1.29 hours)
248,standard,opaque,picture,RW,female,29,m,Greek,1,4,5,2018-07-26T09:34:30Z,2018-07-26T10:51:54Z,4644s (~1.29 hours)
248,standard,opaque,picture,RW,female,29,m,French,1,4,5,2018-07-26T09:34:30Z,2018-07-26T10:51:54Z,4644s (~1.29 hours)
249,standard,opaque,picture,RW,female,30,f,English,5,1,4,2018-07-26T09:49:48Z,2018-07-26T11:11:37Z,4909s (~1.36 hours)
250,standard,opaque,picture,RW,female,39,f,English,5,4,5,2018-07-26T09:55:45Z,2018-07-26T11:38:09Z,6144s (~1.71 hours)
251,standard,opaque,picture,RW,female,54,f,English,5,5,5,2018-07-26T10:06:46Z,2018-07-26T11:39:15Z,5549s (~1.54 hours)
256,standard,opaque,picture,RW,female,30,m,English,5,5,5,2018-07-26T10:36:55Z,2018-07-26T13:30:08Z,10393s (~2.89 hours)
257,standard,opaque,picture,RW,female,21,m,Pushto,2,2,4,2018-07-26T10:37:49Z,2018-07-26T12:33:40Z,6951s (~1.93 hours)
257,standard,opaque,picture,RW,female,21,m,English,5,2,4,2018-07-26T10:37:49Z,2018-07-26T12:33:40Z,6951s (~1.93 hours)
258,standard,opaque,picture,RW,female,24,f,English,5,4,5,2018-07-26T10:37:54Z,2018-07-26T12:34:01Z,6967s (~1.94 hours)
259,standard,opaque,picture,RW,female,20,f,English,4,5,5,2018-07-26T10:42:26Z,2018-07-26T12:48:48Z,7582s (~2.11 hours)
260,standard,opaque,picture,RW,female,41,m,Italian,5,4,5,2018-07-26T10:49:31Z,2018-07-26T11:29:40Z,2409s (~40.15 minutes)
260,standard,opaque,picture,RW,female,41,m,English,5,4,5,2018-07-26T10:49:31Z,2018-07-26T11:29:40Z,2409s (~40.15 minutes)
261,standard,opaque,picture,RW,female,34,f,English,5,4,5,2018-07-26T14:33:46Z,2018-07-26T15:05:19Z,1893s (~31.55 minutes)
265,dialect,opaque,picture,WR,female,24,f,Spanish ,1,4,3,2018-07-27T10:49:50Z,2018-07-27T12:32:01Z,6131s (~1.7 hours)
265,dialect,opaque,picture,WR,female,24,f,English,5,4,3,2018-07-27T10:49:50Z,2018-07-27T12:32:01Z,6131s (~1.7 hours)
265,dialect,opaque,picture,WR,female,24,f,Chinese (Mandarin),1,4,3,2018-07-27T10:49:50Z,2018-07-27T12:32:01Z,6131s (~1.7 hours)
266,dialect,opaque,picture,WR,female,47,f,English,5,4,5,2018-07-27T10:56:56Z,2018-07-27T12:26:48Z,5392s (~1.5 hours)
266,dialect,opaque,picture,WR,female,47,f,Spanish,1,4,5,2018-07-27T10:56:56Z,2018-07-27T12:26:48Z,5392s (~1.5 hours)
267,dialect,opaque,picture,WR,female,33,m,English,5,4,4,2018-07-27T11:07:15Z,2018-07-27T12:30:27Z,4992s (~1.39 hours)
269,dialect,opaque,picture,WR,female,21,f,English,5,4,5,2018-07-27T11:16:27Z,2018-07-27T12:15:58Z,3571s (~59.52 minutes)
270,dialect,opaque,picture,WR,female,32,f,Italian,4,4,4,2018-07-27T11:22:10Z,2018-07-27T12:35:11Z,4381s (~1.22 hours)
270,dialect,opaque,picture,WR,female,32,f,Arabic,2,4,4,2018-07-27T11:22:10Z,2018-07-27T12:35:11Z,4381s (~1.22 hours)
270,dialect,opaque,picture,WR,female,32,f,English,5,4,4,2018-07-27T11:22:10Z,2018-07-27T12:35:11Z,4381s (~1.22 hours)
270,dialect,opaque,picture,WR,female,32,f,Russian,1,4,4,2018-07-27T11:22:10Z,2018-07-27T12:35:11Z,4381s (~1.22 hours)
270,dialect,opaque,picture,WR,female,32,f,Spanish,3,4,4,2018-07-27T11:22:10Z,2018-07-27T12:35:11Z,4381s (~1.22 hours)
271,dialect,opaque,picture,WR,female,21,m,English,5,5,5,2018-07-27T11:27:55Z,2018-07-27T13:03:50Z,5755s (~1.6 hours)
272,standard,opaque,picture,RW,male,19,m,English,5,5,4,2018-07-27T12:32:41Z,2018-07-27T13:46:33Z,4432s (~1.23 hours)
273,dialect,opaque,picture,RW,male,39,f,English,5,5,4,2018-07-27T12:54:11Z,2018-07-27T14:17:27Z,4996s (~1.39 hours)
274,dialect,opaque,picture,WR,female,37,m,English,5,4,4,2018-07-27T14:45:45Z,2018-07-27T15:20:19Z,2074s (~34.57 minutes)
276,dialect,opaque,picture,WR,female,36,m,English,5,5,5,2018-07-28T09:36:02Z,2018-07-28T10:21:52Z,2750s (~45.83 minutes)
277,standard,opaque,picture,WR,female,21,m,English,5,1,5,2018-07-28T12:22:05Z,2018-07-28T15:10:23Z,10098s (~2.81 hours)
278,standard,opaque,picture,WR,female,32,f,English,5,3,5,2018-07-28T12:32:16Z,2018-07-28T13:36:04Z,3828s (~1.06 hours)
280,standard,opaque,picture,WR,female,41,f,English,5,2,5,2018-07-28T12:37:14Z,2018-07-28T14:02:03Z,5089s (~1.41 hours)
281,standard,opaque,picture,WR,female,31,f,English,4,3,4,2018-07-28T12:40:04Z,2018-07-28T13:31:40Z,3096s (~51.6 minutes)
282,standard,opaque,picture,WR,female,41,m,French,4,4,4,2018-07-28T13:05:22Z,2018-07-28T14:24:26Z,4744s (~1.32 hours)
282,standard,opaque,picture,WR,female,41,m,English,5,4,4,2018-07-28T13:05:22Z,2018-07-28T14:24:26Z,4744s (~1.32 hours)
283,standard,opaque,picture,WR,female,19,m,English,5,4,4,2018-07-28T13:05:56Z,2018-07-28T14:51:48Z,6352s (~1.76 hours)
283,standard,opaque,picture,WR,female,19,m,Italian,1,4,4,2018-07-28T13:05:56Z,2018-07-28T14:51:48Z,6352s (~1.76 hours)
284,standard,opaque,picture,WR,female,31,m,German,2,5,5,2018-07-28T13:07:08Z,2018-07-28T14:24:16Z,4628s (~1.29 hours)
284,standard,opaque,picture,WR,female,31,m,English,5,5,5,2018-07-28T13:07:08Z,2018-07-28T14:24:16Z,4628s (~1.29 hours)
284,standard,opaque,picture,WR,female,31,m,Spanish,2,5,5,2018-07-28T13:07:08Z,2018-07-28T14:24:16Z,4628s (~1.29 hours)
285,standard,opaque,picture,WR,female,26,f,English,5,4,5,2018-07-28T13:11:14Z,2018-07-28T14:35:56Z,5082s (~1.41 hours)
287,standard,opaque,picture,WR,female,31,m,English,5,4,5,2018-07-28T16:48:54Z,2018-07-28T17:44:32Z,3338s (~55.63 minutes)
288,standard,opaque,picture,WR,female,31,f,Spanish,2,3,5,2018-07-28T21:18:36Z,2018-07-28T23:10:31Z,6715s (~1.87 hours)
288,standard,opaque,picture,WR,female,31,f,English,5,3,5,2018-07-28T21:18:36Z,2018-07-28T23:10:31Z,6715s (~1.87 hours)
288,standard,opaque,picture,WR,female,31,f,Chinese (Mandarin),1,3,5,2018-07-28T21:18:36Z,2018-07-28T23:10:31Z,6715s (~1.87 hours)
290,standard,opaque,no_picture,RW,male,21,f,English,5,4,5,2018-08-02T20:12:53Z,2018-08-02T21:29:28Z,4595s (~1.28 hours)
292,dialect,opaque,picture,WR,female,34,m,English,5,3,5,2018-08-08T11:45:41Z,2018-08-08T12:51:23Z,3942s (~1.09 hours)
294,dialect,opaque,picture,WR,female,27,m,English,5,4,4,2018-08-08T12:11:24Z,2018-08-08T14:49:41Z,9497s (~2.64 hours)
294,dialect,opaque,picture,WR,female,27,m,Japanese,2,4,4,2018-08-08T12:11:24Z,2018-08-08T14:49:41Z,9497s (~2.64 hours)
294,dialect,opaque,picture,WR,female,27,m,Chinese (Mandarin),4,4,4,2018-08-08T12:11:24Z,2018-08-08T14:49:41Z,9497s (~2.64 hours)
294,dialect,opaque,picture,WR,female,27,m,Malay,4,4,4,2018-08-08T12:11:24Z,2018-08-08T14:49:41Z,9497s (~2.64 hours)
294,dialect,opaque,picture,WR,female,27,m,Indonesian,3,4,4,2018-08-08T12:11:24Z,2018-08-08T14:49:41Z,9497s (~2.64 hours)
296,standard,opaque,picture,WR,male,49,f,English,5,5,4,2018-08-08T14:09:50Z,2018-08-08T15:41:28Z,5498s (~1.53 hours)
296,standard,opaque,picture,WR,male,49,f,Danish ,3,5,4,2018-08-08T14:09:50Z,2018-08-08T15:41:28Z,5498s (~1.53 hours)
296,standard,opaque,picture,WR,male,49,f,Norwegian,1,5,4,2018-08-08T14:09:50Z,2018-08-08T15:41:28Z,5498s (~1.53 hours)
