"","participant_number","task_trial_id","target","primary_coder_response","primary_coder_response_length","primary_max_word_length","primary_coder_correct","primary_coder_nLED","secondary_coder_response","secondary_coder_response_length","secondary_max_word_length","secondary_coder_correct","secondary_coder_nLED"
"1",10,206,"nOflE","?",1,5,0,1,"lam",3,5,0,1
"2",10,214,"daf","jardinfOm",9,9,0,0.777778,"*",4,4,NA,NA
"3",10,253,"skEfi","?",1,5,0,1,"blabla",6,6,0,1
"4",10,376,"klOda","iksamblas",9,9,0,0.777778,"*",4,5,NA,NA
"5",10,378,"dEsna","nufala",6,6,0,0.833333,"*",4,5,NA,NA
"6",10,382,"dOlk","nOmfakOm",8,8,0,0.75,"*",4,4,NA,NA
"7",10,384,"klufE","natrablafa",10,10,0,0.8,"*",4,5,NA,NA
"8",10,393,"klEb","kabaufa",7,7,0,0.857143,"*",4,4,NA,NA
"9",10,406,"dikla","Oninuf",6,6,0,0.833333,"*",4,5,NA,NA
"10",10,413,"suld","Onifnufa",8,8,0,0.875,"*",4,4,NA,NA
"11",10,416,"slOku","umblaf",6,6,0,1,"*",4,5,NA,NA
"12",15,548,"blEkus","?",1,6,0,1,"*",4,6,NA,NA
"13",15,561,"nal","buEgub",6,6,0,1,"*",4,4,NA,NA
"14",15,665,"nOflE","?",1,5,0,1,"*",4,5,NA,NA
"15",15,674,"nEsk","?",1,4,0,1,"*",4,4,NA,NA
"16",15,1077,"slOku","?",1,5,0,1,"haf",3,5,0,1
"17",15,1283,"klOda","?",1,5,0,1,"*",4,5,NA,NA
"18",16,1038,"snOf","*",1,4,NA,NA,"*",4,4,NA,NA
"19",21,1438,"smiba","*",1,5,NA,NA,"*",4,5,NA,NA
"20",22,1452,"blaf","*",1,4,NA,NA,"*",4,4,NA,NA
"21",26,1588,"nal","*",1,3,NA,NA,"*",1,3,NA,NA
"22",26,1594,"daf","*",1,3,NA,NA,"*",1,3,NA,NA
"23",26,1600,"nifs","*",1,4,NA,NA,"*",1,4,NA,NA
"24",26,1606,"lOm","*",1,3,NA,NA,"*",1,3,NA,NA
"25",26,1611,"balf","*",1,4,NA,NA,"*",1,4,NA,NA
"26",26,1616,"mif","*",1,3,NA,NA,"*",1,3,NA,NA
"27",26,1619,"snibOl","*",1,6,NA,NA,"*",1,6,NA,NA
"28",26,1624,"skEfi","*",1,5,NA,NA,"*",1,5,NA,NA
"29",26,1630,"blaf","*",1,4,NA,NA,"*",1,4,NA,NA
"30",26,1632,"nOflE","*",1,5,NA,NA,"*",1,5,NA,NA
"31",26,1634,"balf","*",1,4,NA,NA,"*",1,4,NA,NA
"32",26,1641,"nOflE","*",1,5,NA,NA,"*",1,5,NA,NA
"33",26,1648,"daf","*",1,3,NA,NA,"*",1,3,NA,NA
"34",26,1652,"blaf","*",1,4,NA,NA,"*",1,4,NA,NA
"35",26,1657,"snibOl","*",1,6,NA,NA,"*",1,6,NA,NA
"36",26,1666,"lOm","*",1,3,NA,NA,"*",1,3,NA,NA
"37",26,1671,"mif","*",1,3,NA,NA,NA,NA,3,NA,NA
"38",26,1676,"nifs","*",1,4,NA,NA,"*",1,4,NA,NA
"39",26,1682,"skEfi","*",1,5,NA,NA,"*",1,5,NA,NA
"40",26,1689,"nal","*",1,3,NA,NA,"*",1,3,NA,NA
"41",26,1950,"snid","*",1,4,NA,NA,"*",1,4,NA,NA
"42",33,2026,"slOku","lOmwE",5,5,0,0.8,"?",1,5,0,1
"43",33,2030,"dEsna","bilfi",5,5,0,1,"?",1,5,0,1
"44",33,2082,"lOm","kil",3,3,0,1,"?",1,3,0,1
"45",33,2103,"flEsOd","*",1,6,NA,NA,"*",1,6,NA,NA
"46",33,2111,"dasmu","fu?",3,5,0,1,"?",1,5,0,1
"47",33,2133,"daf","sis",3,3,0,1,"?",1,3,0,1
"48",33,2138,"blaf","kir",3,4,0,1,"?",1,4,0,1
"49",33,2142,"flOb","fl?",3,4,0,0.5,"?",1,4,0,1
"50",33,2189,"bEsmi","*",1,5,NA,NA,"*",1,5,NA,NA
"51",33,2233,"smiba","nE",2,5,0,1,"?",1,5,0,1
"52",33,2246,"fub","ub",2,3,0,0.333333,"?",1,3,0,1
"53",33,2260,"skEfi","*",1,5,NA,NA,"*",1,5,NA,NA
"54",33,2293,"klOda","?",1,5,0,1,"*",1,5,NA,NA
"55",33,2304,"skub","ni?Eif",6,6,0,1,"?",1,4,0,1
"56",33,2402,"daf","*",1,3,NA,NA,"*",1,3,NA,NA
"57",45,2977,"nEsk","*",1,4,NA,NA,"*",1,4,NA,NA
"58",65,3759,"nOflE","nOfad",5,5,0,0.4,"*",1,5,NA,NA
"59",66,4016,"snid","*",1,4,NA,NA,"*",1,4,NA,NA
"60",73,4723,"klufE","klufEr",6,6,0,0.166667,NA,NA,5,NA,NA
"61",75,4620,"nifs","*",1,4,NA,NA,"*",1,4,NA,NA
"62",88,5223,"skEfi","?",1,5,0,1,"?",1,5,0,1
"63",88,5255,"skEfi","?",1,5,0,1,"?",1,5,0,1
"64",88,5324,"klEb","?",1,4,0,1,"?",1,4,0,1
"65",88,5350,"bEsmi","?",1,5,0,1,"?",1,5,0,1
"66",92,5764,"lOm","*",1,3,NA,NA,"*",1,3,NA,NA
"67",92,5840,"lOm","*",1,3,NA,NA,"*",1,3,NA,NA
"68",98,5998,"nal","*",1,3,NA,NA,"*",1,3,NA,NA
"69",98,6002,"snOf","s",1,4,0,0.75,"*",1,4,NA,NA
"70",98,6005,"flEsOd","*",1,6,NA,NA,"*",1,6,NA,NA
"71",98,6006,"blEkus","*",1,6,NA,NA,"*",1,6,NA,NA
"72",98,6108,"nifs","*",1,4,NA,NA,"*",1,4,NA,NA
"73",98,6110,"smiba","*",1,5,NA,NA,"*",1,5,NA,NA
"74",111,7200,"smiba","*",1,5,NA,NA,"*",1,5,NA,NA
"75",116,7076,"snibOl","?",1,6,0,1,"*",1,6,NA,NA
"76",116,7089,"snid","sOn",3,4,0,0.75,"*",1,4,NA,NA
"77",116,7131,"blaf","?",1,4,0,1,"*",1,4,NA,NA
"78",116,7143,"flEsOd","?",1,6,0,1,"*",1,6,NA,NA
"79",116,7152,"dEsna","?",1,5,0,1,"*",1,5,NA,NA
"80",116,7166,"blEkus","iagul",5,6,0,0.833333,"*",1,6,NA,NA
"81",116,7202,"mif","?",1,3,0,1,"*",1,3,NA,NA
"82",116,7220,"nifs","fO",2,4,0,0.75,"*",1,4,NA,NA
"83",116,7224,"bEsmi","fabun",5,5,0,1,"*",1,5,NA,NA
"84",119,7502,"bEsmi","basOk",5,5,0,0.6,NA,NA,5,NA,NA
"85",119,7505,"fub","fab",3,3,0,0.333333,NA,NA,3,NA,NA
"86",119,7507,"kublE","klObnE",6,6,0,0.5,NA,NA,5,NA,NA
"87",119,7510,"lOm","uOg",3,3,0,0.666667,NA,NA,3,NA,NA
"88",119,7512,"blaf","baOf",4,4,0,0.5,NA,NA,4,NA,NA
"89",119,7515,"nOflE","alfna",5,5,0,0.8,NA,NA,5,NA,NA
"90",119,7518,"snOf","fauf",4,4,0,0.75,NA,NA,4,NA,NA
"91",119,7520,"daf","galf",4,4,0,0.5,NA,NA,3,NA,NA
"92",119,7522,"slinab","fagub",5,6,0,0.833333,NA,NA,6,NA,NA
"93",119,7526,"nal","fanub",5,5,0,0.8,NA,NA,3,NA,NA
"94",119,7529,"fub","fulba",5,5,0,0.4,NA,NA,3,NA,NA
"95",119,7532,"lOm","lOn",3,3,0,0.333333,NA,NA,3,NA,NA
"96",119,7535,"nal","gnOl",4,4,0,0.5,NA,NA,3,NA,NA
"97",119,7538,"nOflE","nOflab",6,6,0,0.333333,NA,NA,5,NA,NA
"98",119,7540,"snOf","fnOf",4,4,0,0.25,NA,NA,4,NA,NA
"99",119,7544,"bEsmi","ansaba",6,6,0,0.833333,NA,NA,5,NA,NA
"100",119,7548,"daf","kaf",3,3,0,0.333333,NA,NA,3,NA,NA
"101",119,7551,"kublE","kubnum",6,6,0,0.5,NA,NA,5,NA,NA
"102",119,7553,"blaf","bOkaf",5,5,0,0.4,NA,NA,4,NA,NA
"103",119,7556,"slinab","flElab",6,6,0,0.5,NA,NA,6,NA,NA
"104",119,7561,"blEkus","blamus",6,6,0,0.333333,NA,NA,6,NA,NA
"105",119,7565,"balf","bals",4,4,0,0.25,NA,NA,4,NA,NA
"106",119,7566,"blim","bEnOk",5,5,0,0.8,NA,NA,4,NA,NA
"107",119,7567,"nEf","nEs",3,3,0,0.333333,NA,NA,3,NA,NA
"108",119,7568,"fOns","flOns",5,5,0,0.2,NA,NA,4,NA,NA
"109",119,7569,"mif","nEf",3,3,0,0.666667,NA,NA,3,NA,NA
"110",119,7570,"flidu","flEdu",5,5,0,0.2,NA,NA,5,NA,NA
"111",119,7571,"smiba","smEbun",6,6,0,0.5,NA,NA,5,NA,NA
"112",119,7572,"skEfi","skumfE",6,6,0,0.5,NA,NA,5,NA,NA
"113",119,7573,"nEsk","nEsk",4,4,1,0,NA,NA,4,NA,NA
"114",119,7574,"blim","bnEm",4,4,0,0.5,NA,NA,4,NA,NA
"115",119,7575,"nEf","nEfE",4,4,0,0.25,NA,NA,3,NA,NA
"116",119,7576,"fOns","flOnas",6,6,0,0.333333,NA,NA,4,NA,NA
"117",119,7578,"flidu","flEdu",5,5,0,0.2,NA,NA,5,NA,NA
"118",119,7579,"balf","balif",5,5,0,0.2,NA,NA,4,NA,NA
"119",119,7580,"nEsk","nEsk",4,4,1,0,NA,NA,4,NA,NA
"120",119,7581,"mif","mEf",3,3,0,0.333333,NA,NA,3,NA,NA
"121",119,7582,"skEfi","skEfE",5,5,0,0.2,NA,NA,5,NA,NA
"122",119,7584,"smiba","smEba",5,5,0,0.2,NA,NA,5,NA,NA
"123",119,7585,"blEkus","bnEkus",6,6,0,0.166667,NA,NA,6,NA,NA
"124",119,7588,"nifs","nEfs",4,4,0,0.25,NA,NA,4,NA,NA
"125",119,7590,"slOku","fnOku",5,5,0,0.4,NA,NA,5,NA,NA
"126",119,7591,"snid","snEd",4,4,0,0.25,NA,NA,4,NA,NA
"127",119,7592,"dEsna","dEsna",5,5,1,0,NA,NA,5,NA,NA
"128",119,7593,"dasmu","dasmO",5,5,0,0.2,NA,NA,5,NA,NA
"129",119,7595,"flOb","flub",4,4,0,0.25,NA,NA,4,NA,NA
"130",119,7596,"snibOl","fnibOl",6,6,0,0.166667,NA,NA,6,NA,NA
"131",119,7597,"mOls","mOls",4,4,1,0,NA,NA,4,NA,NA
"132",119,7600,"smadu","smadu",5,5,1,0,NA,NA,5,NA,NA
"133",119,7601,"flEsOd","slEsud",6,6,0,0.333333,NA,NA,6,NA,NA
"134",119,7603,"flOb","fOlub",5,5,0,0.4,NA,NA,4,NA,NA
"135",119,7604,"nifs","nis",3,4,0,0.25,NA,NA,4,NA,NA
"136",119,7606,"smadu","smadu",5,5,1,0,NA,NA,5,NA,NA
"137",119,7607,"mOls","mOls",4,4,1,0,NA,NA,4,NA,NA
"138",119,7608,"snid","snid",4,4,1,0,NA,NA,4,NA,NA
"139",119,7609,"flEsOd","slEsud",6,6,0,0.333333,NA,NA,6,NA,NA
"140",119,7611,"dasmu","dasmO",5,5,0,0.2,NA,NA,5,NA,NA
"141",119,7612,"snibOl","snibOl",6,6,1,0,NA,NA,6,NA,NA
"142",119,7613,"dEsna","dEfna",5,5,0,0.2,NA,NA,5,NA,NA
"143",119,7615,"slOku","snOku",5,5,0,0.2,NA,NA,5,NA,NA
"144",119,7616,"balf","bals",4,4,0,0.25,NA,NA,4,NA,NA
"145",119,7617,"mif","mEs",3,3,0,0.666667,NA,NA,3,NA,NA
"146",119,7618,"flabun","slabun",6,6,0,0.166667,NA,NA,6,NA,NA
"147",119,7619,"smiba","smiba",5,5,1,0,NA,NA,5,NA,NA
"148",119,7620,"fOns","fOns",4,4,1,0,NA,NA,4,NA,NA
"149",119,7621,"nifs","nEfs",4,4,0,0.25,NA,NA,4,NA,NA
"150",119,7622,"blEkus","bnEkus",6,6,0,0.166667,NA,NA,6,NA,NA
"151",119,7623,"flOb","falOb",5,5,0,0.2,NA,NA,4,NA,NA
"152",119,7624,"daf","daf",3,3,1,0,NA,NA,3,NA,NA
"153",119,7625,"klufE","klusa",5,5,0,0.4,NA,NA,5,NA,NA
"154",119,7626,"nOflE","nOflE",5,5,1,0,NA,NA,5,NA,NA
"155",119,7627,"dikla","dEkla",5,5,0,0.2,NA,NA,5,NA,NA
"156",119,7629,"snibOl","fnEbul",6,6,0,0.5,NA,NA,6,NA,NA
"157",119,7630,"lOm","lOm",3,3,1,0,NA,NA,3,NA,NA
"158",119,7631,"slOku","snOku",5,5,0,0.2,NA,NA,5,NA,NA
"159",119,7632,"bEsmi","bEsmE",5,5,0,0.2,NA,NA,5,NA,NA
"160",119,7634,"dasmu","dasmO",5,5,0,0.2,NA,NA,5,NA,NA
"161",119,7635,"kublE","kubnE",5,5,0,0.2,NA,NA,5,NA,NA
"162",119,7636,"blim","bnEm",4,4,0,0.5,NA,NA,4,NA,NA
"163",119,7637,"slinab","snEnab",6,6,0,0.333333,NA,NA,6,NA,NA
"164",119,7638,"skub","skub",4,4,1,0,NA,NA,4,NA,NA
"165",119,7639,"skEfi","skEfE",5,5,0,0.2,NA,NA,5,NA,NA
"166",119,7641,"dEsna","dEfna",5,5,0,0.2,NA,NA,5,NA,NA
"167",119,7642,"skOnEf","skOnEf",6,6,1,0,NA,NA,6,NA,NA
"168",119,7643,"klOda","klOda",5,5,1,0,NA,NA,5,NA,NA
"169",119,7644,"flEsOd","flEsOd",6,6,1,0,NA,NA,6,NA,NA
"170",119,7646,"klEb","klEb",4,4,1,0,NA,NA,4,NA,NA
"171",119,7647,"snid","snEd",4,4,0,0.25,NA,NA,4,NA,NA
"172",119,7648,"mab","mab",3,3,1,0,NA,NA,3,NA,NA
"173",119,7649,"smadu","smadu",5,5,1,0,NA,NA,5,NA,NA
"174",119,7650,"suld","suld",4,4,1,0,NA,NA,4,NA,NA
"175",119,7652,"fub","fub",3,3,1,0,NA,NA,3,NA,NA
"176",119,7653,"dOlk","dOlk",4,4,1,0,NA,NA,4,NA,NA
"177",119,7654,"klusim","klusEm",6,6,0,0.166667,NA,NA,6,NA,NA
"178",119,7655,"mOls","mOls",4,4,1,0,NA,NA,4,NA,NA
"179",119,7656,"luskO","luskO",5,5,1,0,NA,NA,5,NA,NA
"180",119,7658,"nEsk","nEsk",4,4,1,0,NA,NA,4,NA,NA
"181",119,7659,"blaf","nas",3,4,0,0.75,NA,NA,4,NA,NA
"182",119,7660,"nEf","nEf",3,3,1,0,NA,NA,3,NA,NA
"183",119,7661,"nal","nal",3,3,1,0,NA,NA,3,NA,NA
"184",119,7662,"snOf","snOf",4,4,1,0,NA,NA,4,NA,NA
"185",119,7664,"flidu","slEdu",5,5,0,0.4,NA,NA,5,NA,NA
"186",122,7817,"klOda","tOmatO",6,6,0,0.833333,"?",1,5,0,1
"187",125,7889,"blEkus","*",1,6,NA,NA,"*",1,6,NA,NA
"188",126,7935,"slinab","?",1,6,0,1,"?",1,6,0,1
"189",126,7939,"dEsna","?",1,5,0,1,"?",1,5,0,1
"190",130,8186,"daf","*",1,3,NA,NA,"*",1,3,NA,NA
"191",130,8850,"nEsk","sabnam",6,6,0,1,"*",1,4,NA,NA
"192",130,9040,"blim","rin",3,4,0,0.75,"*",1,4,NA,NA
"193",130,9049,"skEfi","*",1,5,NA,NA,"*",1,5,NA,NA
"194",130,9050,"balf","*",1,4,NA,NA,"*",1,4,NA,NA
"195",130,9052,"nal","?",1,3,0,1,"*",1,3,NA,NA
"196",130,9055,"nifs","?",1,4,0,1,"vinu",4,4,0,0.75
"197",132,8098,"lOm","EfEa",4,4,0,1,NA,NA,3,NA,NA
"198",132,8107,"dasmu","fa",2,5,0,0.8,NA,NA,5,NA,NA
"199",132,8115,"fOns","Oaul",4,4,0,1,NA,NA,4,NA,NA
"200",132,8120,"flEsOd","fulaumEOl",9,9,0,0.666667,NA,NA,6,NA,NA
"201",132,8124,"snOf","fuOluOl",7,7,0,0.857143,NA,NA,4,NA,NA
"202",132,8129,"nal","ulaum",5,5,0,0.8,NA,NA,3,NA,NA
"203",132,8135,"snibOl","Euln",4,6,0,1,NA,NA,6,NA,NA
"204",132,8141,"blEkus","sulab",5,6,0,1,NA,NA,6,NA,NA
"205",132,8148,"bEsmi","Efa",3,5,0,0.8,NA,NA,5,NA,NA
"206",132,8153,"blim","aulEO",5,5,0,0.8,NA,NA,4,NA,NA
"207",132,8165,"flEsOd","fuur",4,6,0,0.833333,NA,NA,6,NA,NA
"208",132,8170,"bEsmi","s",1,5,0,0.8,NA,NA,5,NA,NA
"209",132,8174,"fOns","pEn",3,4,0,0.75,NA,NA,4,NA,NA
"210",132,8177,"dasmu","s",1,5,0,0.8,NA,NA,5,NA,NA
"211",132,8179,"blEkus","fuEun",5,6,0,0.666667,NA,NA,6,NA,NA
"212",132,8181,"lOm","dOg",3,3,0,0.666667,NA,NA,3,NA,NA
"213",132,8183,"snOf","tOna",4,4,0,1,NA,NA,4,NA,NA
"214",132,8185,"blim","Ear",3,4,0,1,NA,NA,4,NA,NA
"215",132,8188,"snibOl","bir",3,6,0,0.833333,NA,NA,6,NA,NA
"216",132,8189,"nal","?",1,3,0,1,NA,NA,3,NA,NA
"217",132,8197,"nEf","ulaE",4,4,0,1,NA,NA,3,NA,NA
"218",132,8199,"snid","aulE",4,4,0,1,NA,NA,4,NA,NA
"219",132,8201,"nifs","ulEa",4,4,0,1,NA,NA,4,NA,NA
"220",132,8203,"mOls","nOsa",4,4,0,0.75,NA,NA,4,NA,NA
"221",132,8207,"blaf","Eulan",5,5,0,0.6,NA,NA,4,NA,NA
"222",132,8209,"nEsk","ulaun",5,5,0,1,NA,NA,4,NA,NA
"223",132,8212,"dEsna","basul",5,5,0,0.8,NA,NA,5,NA,NA
"224",132,8214,"mif","EEa",3,3,0,1,NA,NA,3,NA,NA
"225",132,8217,"skEfi","mOaE",4,5,0,1,NA,NA,5,NA,NA
"226",132,8220,"nOflE","ularhE",6,6,0,0.833333,NA,NA,5,NA,NA
"227",132,8225,"nifs","pand",4,4,0,1,NA,NA,4,NA,NA
"228",132,8228,"mif","kap",3,3,0,1,NA,NA,3,NA,NA
"229",132,8232,"mOls","tEll",4,4,0,0.75,NA,NA,4,NA,NA
"230",132,8234,"dEsna","aurn",4,5,0,0.8,NA,NA,5,NA,NA
"231",132,8235,"blaf","bEd",3,4,0,0.75,NA,NA,4,NA,NA
"232",132,8237,"nOflE","urabEbE",7,7,0,0.857143,NA,NA,5,NA,NA
"233",132,8240,"skEfi","kat",3,5,0,0.8,NA,NA,5,NA,NA
"234",132,8242,"nEsk","pOt",3,4,0,1,NA,NA,4,NA,NA
"235",132,8244,"nEf","dEsk",4,4,0,0.75,NA,NA,3,NA,NA
"236",132,8245,"snid","jan",3,4,0,1,NA,NA,4,NA,NA
"237",132,8257,"fub","nO",2,3,0,1,NA,NA,3,NA,NA
"238",132,8260,"smadu","bEkE",4,5,0,1,NA,NA,5,NA,NA
"239",132,8262,"slinab","shir",4,6,0,0.666667,NA,NA,6,NA,NA
"240",132,8264,"flOb","sha",3,4,0,1,NA,NA,4,NA,NA
"241",132,8267,"kublE","dOO",3,5,0,1,NA,NA,5,NA,NA
"242",132,8269,"smiba","fOrk",4,5,0,1,NA,NA,5,NA,NA
"243",132,8271,"daf","pan",3,3,0,0.666667,NA,NA,3,NA,NA
"244",132,8272,"balf","pEn",3,4,0,1,NA,NA,4,NA,NA
"245",132,8275,"slOku","?",1,5,0,1,NA,NA,5,NA,NA
"246",132,8277,"flidu","hOasE",5,5,0,1,NA,NA,5,NA,NA
"247",132,8279,"kublE","dOOr",4,5,0,1,NA,NA,5,NA,NA
"248",132,8281,"fub","nOsE",4,4,0,1,NA,NA,3,NA,NA
"249",132,8284,"daf","pan",3,3,0,0.666667,NA,NA,3,NA,NA
"250",132,8285,"smiba","fOrk",4,5,0,1,NA,NA,5,NA,NA
"251",132,8288,"slinab","shi",3,6,0,0.666667,NA,NA,6,NA,NA
"252",132,8290,"smadu","bEk",3,5,0,1,NA,NA,5,NA,NA
"253",132,8293,"balf","pEn",3,4,0,1,NA,NA,4,NA,NA
"254",132,8296,"slOku","lOrry",5,5,0,0.8,NA,NA,5,NA,NA
"255",132,8299,"flOb","khary",5,5,0,1,NA,NA,4,NA,NA
"256",132,8301,"flidu","hOas",4,5,0,1,NA,NA,5,NA,NA
"257",132,8307,"nOflE","rabbit",6,6,0,1,NA,NA,5,NA,NA
"258",132,8309,"klusim","spOOn",5,6,0,1,NA,NA,6,NA,NA
"259",132,8311,"nEf","dEsk",4,4,0,0.75,NA,NA,3,NA,NA
"260",132,8312,"skEfi","kat",3,5,0,0.8,NA,NA,5,NA,NA
"261",132,8313,"daf","pan",3,3,0,0.666667,NA,NA,3,NA,NA
"262",132,8316,"blim","Ear",3,4,0,1,NA,NA,4,NA,NA
"263",132,8318,"snibOl","dask",4,6,0,1,NA,NA,6,NA,NA
"264",132,8320,"fOns","pEnsil",6,6,0,0.666667,NA,NA,4,NA,NA
"265",132,8324,"klufE","fOOt",4,5,0,1,NA,NA,5,NA,NA
"266",132,8326,"flOb","kaar",4,4,0,1,NA,NA,4,NA,NA
"267",132,8327,"flidu","hOasE",5,5,0,1,NA,NA,5,NA,NA
"268",132,8331,"kublE","dOOr",4,5,0,1,NA,NA,5,NA,NA
"269",132,8333,"mOls","tElEv",5,5,0,0.8,NA,NA,4,NA,NA
"270",132,8334,"smiba","fOrk",4,5,0,1,NA,NA,5,NA,NA
"271",132,8335,"smadu","bEkE",4,5,0,1,NA,NA,5,NA,NA
"272",132,8337,"lOm","dOg",3,3,0,0.666667,NA,NA,3,NA,NA
"273",132,8338,"balf","pEEn",4,4,0,1,NA,NA,4,NA,NA
"274",132,8340,"suld","?",1,4,0,1,NA,NA,4,NA,NA
"275",132,8343,"slinab","?",1,6,0,1,NA,NA,6,NA,NA
"276",132,8345,"blEkus","fingEr",6,6,0,1,NA,NA,6,NA,NA
"277",132,8347,"nal","windOw",6,6,0,0.833333,NA,NA,3,NA,NA
"278",132,8348,"nifs","pand",4,4,0,1,NA,NA,4,NA,NA
"279",132,8350,"fub","nOsE",4,4,0,1,NA,NA,3,NA,NA
"280",132,8352,"snOf","tOmatO",6,6,0,1,NA,NA,4,NA,NA
"281",132,8354,"dOlk","bOOk",4,4,0,0.5,NA,NA,4,NA,NA
"282",132,8357,"mab","kinObE",6,6,0,0.833333,NA,NA,3,NA,NA
"283",132,8359,"nEsk","pOtatO",6,6,0,1,NA,NA,4,NA,NA
"284",132,8361,"klOda","applE",5,5,0,1,NA,NA,5,NA,NA
"285",132,8362,"dEsna","arn",3,5,0,0.8,NA,NA,5,NA,NA
"286",132,8364,"mif","gilass",6,6,0,0.833333,NA,NA,3,NA,NA
"287",132,8365,"dikla","watsh",5,5,0,1,NA,NA,5,NA,NA
"288",132,8367,"skub","tirE",4,4,0,1,NA,NA,4,NA,NA
"289",132,8370,"slOku","bulruuy",7,7,0,0.714286,NA,NA,5,NA,NA
"290",132,8371,"bEsmi","sOg",3,5,0,0.8,NA,NA,5,NA,NA
"291",132,8373,"dasmu","kar",3,5,0,0.8,NA,NA,5,NA,NA
"292",132,8375,"snid","jampEr",6,6,0,1,NA,NA,4,NA,NA
"293",132,8377,"blaf","bEd",3,4,0,0.75,NA,NA,4,NA,NA
"294",132,8379,"flabun","tirOusErs",9,9,0,0.888889,NA,NA,6,NA,NA
"295",132,8381,"luskO","ayEyE",5,5,0,1,NA,NA,5,NA,NA
"296",132,8384,"flEsOd","firdgE",6,6,0,0.833333,NA,NA,6,NA,NA
"297",132,8386,"klEb","pEn",3,4,0,0.75,NA,NA,4,NA,NA
"298",132,8389,"skOnEf","fEilOwEr",8,8,0,0.75,NA,NA,6,NA,NA
"299",145,9181,"flOb","?",1,4,0,1,"*",1,4,NA,NA
"300",145,9189,"smadu","uk",2,5,0,1,"*",1,5,NA,NA
"301",145,9201,"nOflE","*",1,5,NA,NA,"*",1,5,NA,NA
"302",145,9210,"dEsna","*",1,5,NA,NA,"*",1,5,NA,NA
"303",146,9308,"smiba","?",1,5,0,1,"bdmgmn",6,6,0,0.833333
"304",146,9357,"flabun","?",1,6,0,1,"bnialufuO",9,9,0,0.777778
"305",150,9556,"snOf","sl",2,4,0,0.75,"*",1,4,NA,NA
"306",156,9709,"snid","*",1,4,NA,NA,"*",1,4,NA,NA
"307",156,9714,"dEsna","*",1,5,NA,NA,"*",1,5,NA,NA
"308",156,9743,"nEsk","*",1,4,NA,NA,"*",1,4,NA,NA
"309",160,10045,"nifs","*",1,4,NA,NA,"*",1,4,NA,NA
"310",162,10307,"klEb","*",1,4,NA,NA,"*",1,4,NA,NA
"311",168,10813,"fub","?",1,3,0,1,"Ob",2,3,0,0.666667
"312",172,11110,"flOb","in",2,4,0,1,"*",1,4,NA,NA
"313",176,11460,"flEsOd","*",1,6,NA,NA,"*",1,6,NA,NA
"314",176,11631,"dOlk","*",1,4,NA,NA,"*",1,4,NA,NA
"315",176,11693,"kublE","*",1,5,NA,NA,"*",1,5,NA,NA
"316",176,11697,"fub","*",1,3,NA,NA,"*",1,3,NA,NA
"317",176,11703,"smadu","*",1,5,NA,NA,"*",1,5,NA,NA
"318",176,11761,"flidu","*",1,5,NA,NA,"*",1,5,NA,NA
"319",176,11766,"klEb","*",1,4,NA,NA,"*",1,4,NA,NA
"320",178,12121,"skOnEf","*",1,6,NA,NA,"*",1,6,NA,NA
"321",178,12144,"mif","krabisiwa",9,9,0,0.888889,"?",1,3,0,1
"322",178,12146,"klOda","?",1,5,0,1,"?",1,5,0,1
"323",178,12168,"blaf","ragru",5,5,0,1,"?",1,4,0,1
"324",178,12225,"blEkus","?",1,6,0,1,"?",1,6,0,1
"325",178,12301,"dOlk","rasO",4,4,0,1,"?",1,4,0,1
"326",178,12331,"lOm","?",1,3,0,1,"?",1,3,0,1
"327",178,12339,"smiba","*",1,5,NA,NA,"*",1,5,NA,NA
"328",179,11161,"flidu","?",1,5,0,1,"sl",2,5,0,0.8
"329",179,11171,"nal","bu",2,3,0,1,"*",1,3,NA,NA
"330",179,11321,"bEsmi","?",1,5,0,1,"?",1,5,0,1
"331",182,12048,"nifs","m",1,4,0,1,"*",1,4,NA,NA
