task,language_variety,dialect_words,interacting_factors,lenient_coder_error_types,n_subj,mean_prop,sd_prop,se_prop,ci
Reading,Variety Match,Non-contrastive,Reading: Variety Match,Correct,72,0.47433862433862434,0.2391185996028497,0.028180397214500986,0.056190116129109575
Reading,Variety Match,Non-contrastive,Reading: Variety Match,Dialect Word Mismatch,12,0.07222222222222222,0.01924500897298753,0.005555555555555556,0.01222769533384244
Reading,Variety Match,Non-contrastive,Reading: Variety Match,Standard Word Mismatch,37,0.13153153153153152,0.08532651374151305,0.014027592449401396,0.028449276094829643
Reading,Variety Match,Non-contrastive,Reading: Variety Match,Other Mismatch,80,0.5014285714285714,0.2818509144929578,0.03151189021633673,0.06272284850585615
Reading,Variety Match,Contrastive,Reading: Variety Match,Correct,68,0.43564425770308124,0.26214758097935426,0.03179006370229521,0.06345323272477757
Reading,Variety Match,Contrastive,Reading: Variety Match,Dialect Word Match,22,0.08809523809523809,0.03774641889077496,0.008047563547372169,0.01673582456944096
Reading,Variety Match,Contrastive,Reading: Variety Match,Dialect Word Mismatch,4,0.06666666666666667,0,0,0
Reading,Variety Match,Contrastive,Reading: Variety Match,Standard Word Mismatch,47,0.11357649442755825,0.07338237936256378,0.010703920141815638,0.021545873744645727
Reading,Variety Match,Contrastive,Reading: Variety Match,Other Mismatch,78,0.5491452991452992,0.28778521126063417,0.032585258547686666,0.06488553930794802
Reading,Variety Match,Untrained,Reading: Variety Match,Correct,48,0.5224116161616161,0.30379480583553053,0.043849003231888416,0.08821281628825735
Reading,Variety Match,Untrained,Reading: Variety Match,Dialect Word Mismatch,1,0.08333333333333333,NaN,NA,NaN
Reading,Variety Match,Untrained,Reading: Variety Match,Standard Word Mismatch,13,0.1649184149184149,0.17718620671343838,0.04914261181617413,0.10707255310843655
Reading,Variety Match,Untrained,Reading: Variety Match,Other Mismatch,76,0.6933811802232854,0.3088617532496749,0.03542887289316125,0.07057793400433818
Reading,Variety Mismatch,Non-contrastive,Reading: Variety Mismatch,Correct,76,0.5085116637748217,0.2542647996440674,0.029166172803897533,0.058101995666645874
Reading,Variety Mismatch,Non-contrastive,Reading: Variety Mismatch,Dialect Word Mismatch,14,0.07142857142857142,0.01781741612749495,0.0047619047619047615,0.010287469792679955
Reading,Variety Mismatch,Non-contrastive,Reading: Variety Mismatch,Standard Word Mismatch,34,0.11596638655462185,0.07584592323870677,0.013007468524265545,0.026463893693709016
Reading,Variety Mismatch,Non-contrastive,Reading: Variety Mismatch,Other Mismatch,79,0.4608893216488153,0.2705717192502182,0.030441696766117354,0.06060476277647905
Reading,Variety Mismatch,Contrastive,Reading: Variety Mismatch,Correct,67,0.4657427149964463,0.2746451754189974,0.03355324847607889,0.06699122204760499
Reading,Variety Mismatch,Contrastive,Reading: Variety Mismatch,Dialect Word Match,40,0.16416666666666666,0.13699824275704603,0.021661324127646556,0.043814163628963884
Reading,Variety Mismatch,Contrastive,Reading: Variety Mismatch,Dialect Word Mismatch,8,0.09166666666666667,0.04960158727618967,0.017536809360305043,0.041467964708936635
Reading,Variety Mismatch,Contrastive,Reading: Variety Mismatch,Standard Word Mismatch,37,0.1045045045045045,0.06946095899730169,0.011419311316415342,0.023159436776150132
Reading,Variety Mismatch,Contrastive,Reading: Variety Mismatch,Other Mismatch,78,0.4824175824175824,0.2752904830729976,0.031170509170212673,0.062068413391679934
Reading,Variety Mismatch,Untrained,Reading: Variety Mismatch,Correct,58,0.5887321490769767,0.31156732729266706,0.04091079434243779,0.08192245258288962
Reading,Variety Mismatch,Untrained,Reading: Variety Mismatch,Dialect Word Mismatch,5,0.16818181818181818,0.11655346731780077,0.052124295187180515,0.14472024423433225
Reading,Variety Mismatch,Untrained,Reading: Variety Mismatch,Standard Word Mismatch,10,0.11818181818181818,0.05988629841527935,0.01893771036288149,0.04284007714439015
Reading,Variety Mismatch,Untrained,Reading: Variety Mismatch,Other Mismatch,72,0.6087612233445566,0.3195443680821457,0.03765866492680924,0.07508924517273194
Spelling,Variety Match,Non-contrastive,Spelling: Variety Match,Correct,51,0.4444444444444444,0.23272937709486308,0.032588631171418116,0.06545619209024275
Spelling,Variety Match,Non-contrastive,Spelling: Variety Match,Dialect Word Mismatch,1,0.06666666666666667,NaN,NA,NaN
Spelling,Variety Match,Non-contrastive,Spelling: Variety Match,Standard Word Mismatch,33,0.1313131313131313,0.07165668241469274,0.012473827308311583,0.02540835476486304
Spelling,Variety Match,Non-contrastive,Spelling: Variety Match,Other Mismatch,80,0.6616666666666666,0.32187478237262723,0.03598669468140728,0.07162972399409456
Spelling,Variety Match,Contrastive,Spelling: Variety Match,Correct,47,0.4056737588652482,0.21256646007450763,0.0310060048915056,0.06241185078618589
Spelling,Variety Match,Contrastive,Spelling: Variety Match,Dialect Word Mismatch,19,0.11228070175438597,0.08903496768733686,0.02042602245213214,0.042913480764142704
Spelling,Variety Match,Contrastive,Spelling: Variety Match,Standard Word Mismatch,38,0.17192982456140352,0.08854048997907202,0.014363164112019105,0.02910253486902329
Spelling,Variety Match,Contrastive,Spelling: Variety Match,Other Mismatch,78,0.67008547008547,0.33062055185657974,0.03743540578834175,0.0745434163191833
Spelling,Variety Match,Untrained,Spelling: Variety Match,Correct,45,0.45925925925925926,0.2727190889157464,0.04065456143849456,0.08193388487637375
Spelling,Variety Match,Untrained,Spelling: Variety Match,Dialect Word Mismatch,1,0.08333333333333333,NaN,NA,NaN
Spelling,Variety Match,Untrained,Spelling: Variety Match,Standard Word Mismatch,1,0.08333333333333333,NaN,NA,NaN
Spelling,Variety Match,Untrained,Spelling: Variety Match,Other Mismatch,80,0.7395833333333334,0.3073682009747659,0.03436480957506969,0.06840144244321578
Spelling,Variety Mismatch,Non-contrastive,Spelling: Variety Mismatch,Correct,63,0.47513227513227513,0.24582304545400435,0.03097079260951536,0.06190973228636905
Spelling,Variety Mismatch,Non-contrastive,Spelling: Variety Mismatch,Dialect Word Mismatch,5,0.08,0.0298142396999972,0.013333333333333332,0.03701926806930391
Spelling,Variety Mismatch,Non-contrastive,Spelling: Variety Mismatch,Standard Word Mismatch,45,0.13185185185185186,0.06740333728045822,0.010047896271296694,0.02025020433654575
Spelling,Variety Mismatch,Non-contrastive,Spelling: Variety Mismatch,Other Mismatch,79,0.5535864978902953,0.34049644171988463,0.03830884268874052,0.07626704717644725
Spelling,Variety Mismatch,Contrastive,Spelling: Variety Mismatch,Correct,61,0.4710382513661202,0.2156364747745326,0.027609421429859775,0.05522706555322235
Spelling,Variety Mismatch,Contrastive,Spelling: Variety Mismatch,Dialect Word Mismatch,21,0.09206349206349207,0.04460289216427552,0.009733149026511678,0.020302993096094703
Spelling,Variety Mismatch,Contrastive,Spelling: Variety Mismatch,Standard Word Mismatch,47,0.17163120567375886,0.08763635983667376,0.012783076882482843,0.02573099919739841
Spelling,Variety Mismatch,Contrastive,Spelling: Variety Mismatch,Other Mismatch,77,0.5359307359307359,0.3405261766894121,0.038806559395121905,0.07728996142181314
Spelling,Variety Mismatch,Untrained,Spelling: Variety Mismatch,Correct,58,0.5488505747126436,0.2801221897993579,0.03678184550740785,0.07365437515756232
Spelling,Variety Mismatch,Untrained,Spelling: Variety Mismatch,Standard Word Mismatch,3,0.08333333333333333,0,0,0
Spelling,Variety Mismatch,Untrained,Spelling: Variety Mismatch,Other Mismatch,79,0.6065400843881856,0.33491523911243026,0.03768090833611416,0.07501692591111488
